1.160084807764335396e-01,1.160084807764335396e-01,8.272165628611426458e-01
2.852402629508116183e-01,3.000209909546381337e-01,8.303546447040535128e-01
4.538937664966878893e-01,4.845636574079575931e-01,9.007189431494333487e-01
6.091554265354616193e-01,6.805070597516044151e-01,9.076504311849875606e-01
7.630551883018000803e-01,8.775219407333827437e-01,9.228932696919051049e-01
8.882006296574671556e-01,1.042861215694717902e+00,9.006944820429978460e-01
1.037342307883162729e+00,1.231071617048514089e+00,9.957650950551393265e-01
1.173307557846662741e+00,1.440865446324694155e+00,1.229688744906347830e+00
1.256940324189074421e+00,1.676461627095766183e+00,1.274098173457500316e+00
1.330031380910872141e+00,1.915538387629472039e+00,1.240346602240891771e+00
1.399996913095872708e+00,2.119503218182878790e+00,1.151777485924780242e+00
1.501713005941649026e+00,2.347875362841962410e+00,1.016147854747645241e+00
1.610125528816177543e+00,2.522869930095375857e+00,8.728535575659766010e-01
1.770786245875374032e+00,2.714411398174809698e+00,8.022962710220280513e-01
1.914619084770843971e+00,2.863189275126409417e+00,9.231208412944188479e-01
2.033969716037013153e+00,3.020947173132328523e+00,8.056530093088734024e-01
2.198550970431993434e+00,3.192334347028320085e+00,5.499673150834387680e-01
2.409381688294969237e+00,3.321586278169680106e+00,5.318996584728125088e-01
2.557948986598888474e+00,3.409013924006070617e+00,6.177914447764033534e-01
2.746902855433084767e+00,3.543280777183341446e+00,5.136068576408597819e-01
2.940349422267282353e+00,3.652404699048582781e+00,4.755860161804474906e-01
3.022330503775613852e+00,3.694626049646892785e+00,5.220976127197651806e-01
3.075310299568006389e+00,3.725107999019165117e+00,4.117654684309668411e-01
3.074894741045648416e+00,3.724926511401180473e+00,4.079792308671741363e-01
3.156991485759757410e+00,3.760411253743832560e+00,2.769354672411580842e-01
3.245062439944207622e+00,3.785444480582213167e+00,2.687432993941314407e-01
3.436559528231782235e+00,3.838183860251060953e+00,1.273511084508808511e-01
3.524470770158900645e+00,3.849440374111675833e+00,-4.357772600429826726e-02
3.575785645195730389e+00,3.847202771952279221e+00,2.810836645767576802e-02
3.572604637637402547e+00,3.847113335470884632e+00,1.575613324160383688e-01
3.628480208540064478e+00,3.855990749037145005e+00,1.674962361225171559e-01
3.686962371312955344e+00,3.865878935585485010e+00,1.536603890727664679e-01
3.786294811065355592e+00,3.881263673614518517e+00,2.777562164454048244e-01
3.811844236315632184e+00,3.888548493644849557e+00,4.367823836889050959e-01
3.796047121988769923e+00,3.881173520642768882e+00,3.206120965848804349e-01
3.805027599278702599e+00,3.884155657494318348e+00,3.065214725374034166e-01
3.784957623443659269e+00,3.877803584392296887e+00,2.667833224750444376e-01
3.770472098743718359e+00,3.873844717362190604e+00,1.834416432545261100e-01
3.832938074070640688e+00,3.885433865938356046e+00,1.789094296172654697e-01
