1.056858261398138793e-01,1.056858261398138793e-01,8.764525698267439102e-01
2.282210684319382898e-01,2.528461284884921945e-01,1.230259615341485091e+00
2.352778714000594573e-01,2.727614239253556283e-01,1.330981531739409363e+00
2.506131647983689814e-01,3.354772236316362344e-01,1.220601093921130698e+00
3.363834641367759448e-01,5.703036611368712538e-01,1.584534466925695551e+00
3.349330427675291100e-01,6.758732728268207479e-01,1.159185651070476331e+00
4.097904960392454443e-01,8.473493561799388951e-01,1.655356612522184800e+00
4.070117454554688097e-01,8.801321726327844264e-01,1.479688488024719417e+00
4.088331379707846325e-01,9.000684390986254391e-01,1.807443719003847038e+00
3.934005714195345504e-01,9.640598496221269853e-01,1.924216653927718568e+00
3.068733820565744397e-01,1.198608449065710291e+00,1.710837173589748739e+00
2.719774916372067475e-01,1.446161022940108731e+00,1.694167078861673170e+00
2.542879805928364156e-01,1.588817793258871625e+00,2.193617285039711096e+00
2.114110581887407858e-01,1.648520294435148470e+00,1.693617285039711096e+00
1.965257042664479148e-01,1.769105822283191465e+00,1.528446732980185852e+00
2.034593508233133174e-01,1.932731970717122882e+00,1.765952893969104931e+00
1.835909432158398802e-01,2.033243721295040274e+00,1.606561795843576501e+00
1.765202977112435845e-01,2.230854170306423079e+00,1.722618555887123426e+00
1.387103850126853721e-01,2.477978451795975090e+00,1.222618555887123426e+00
2.231281163599459771e-01,2.710556718233382067e+00,1.163763066108722155e+00
2.655672631448452448e-01,2.808998618936698666e+00,8.223068466682335043e-01
2.494648182593289798e-01,2.791661399323599912e+00,1.322306846668233504e+00
3.109498472832012417e-01,3.033982655522748928e+00,1.549311335987473059e+00
3.083798670623116300e-01,2.914383592468718476e+00,1.049311335987473059e+00
4.052945557242659813e-01,3.083067196736730242e+00,1.210668883511278437e+00
4.922492024213990791e-01,3.313992773384905277e+00,1.316901131409184522e+00
4.782578557278420184e-01,3.260075225399648780e+00,1.629109498704246040e+00
4.702139092951807542e-01,3.397862735272223933e+00,1.242254092967602253e+00
5.482052777198330729e-01,3.626645608551139599e+00,1.283231344303104704e+00
5.888913599125183973e-01,3.764208801867025223e+00,1.482074223900133880e+00
6.070245163409720979e-01,3.968053749145140419e+00,1.322061285707716527e+00
6.547676505054060847e-01,4.156022602191001170e+00,1.200392285708414608e+00
6.485846380369287845e-01,4.140100465404474406e+00,7.003922857084146081e-01
7.863336596068236650e-01,4.256217269716922935e+00,1.046553487188704334e+00
8.380579528451020943e-01,4.345673267037600596e+00,5.856117571984216230e-01
9.634068123196057876e-01,4.428806976050934097e+00,3.969048993477349851e-01
1.183148058096127109e+00,4.520911434063909162e+00,-1.030951006522650149e-01
1.431820659447961441e+00,4.495183291167234252e+00,-1.760994287018010640e-01
1.554280987591201590e+00,4.473392377537243725e+00,-2.035283023406532221e-01
1.799120865954487947e+00,4.422860862983935881e+00,-2.660920432292265825e-02
1.978564726916254291e+00,4.418084877358081641e+00,4.495817332333539029e-02
2.181301925112307138e+00,4.427205717409398389e+00,1.775455946490010761e-02
2.325788502659489776e+00,4.429771282524231246e+00,-4.587893218484057067e-01
2.488886649992352762e+00,4.349210288486604625e+00,-4.849743409542806583e-01
2.621026419832179766e+00,4.279579252978143344e+00,1.502565904571934174e-02
2.786918246488065964e+00,4.282072074608573864e+00,-1.842944321793021922e-02
3.036875786883489248e+00,4.277464974707292811e+00,-2.622621296906287869e-01
3.240417317961965082e+00,4.222825223773697623e+00,2.377378703093712131e-01
3.346754636251028980e+00,4.248592927931976959e+00,2.448728056088809446e-01
3.387152252711314482e+00,4.258687788501399396e+00,3.183461723912726082e-01
3.422135515033200459e+00,4.270216696107445031e+00,-1.816538276087273918e-01
3.465320485282307850e+00,4.262284539693651730e+00,2.235966550811774312e-01
3.584260483071081360e+00,4.289331374560937604e+00,1.377943833756196668e-01
3.654610353241328990e+00,4.299087014233789361e+00,-4.425373375949537280e-02
3.884927901959358998e+00,4.288887943954147630e+00,-3.735273843661257032e-01
3.973173218967690712e+00,4.254302241491314973e+00,-7.765282979896090954e-01
4.012683143218709780e+00,4.215487068530456405e+00,-6.054781311246364428e-01
3.952561981315654727e+00,4.257103494484358208e+00,-8.309547879542162896e-01
3.911928295893060348e+00,4.301618974262089168e+00,-5.308907888342893067e-01
3.986809186821562268e+00,4.257655337395609862e+00,-8.595836002889409855e-01
3.986028966127788120e+00,4.258560844461024786e+00,-1.207470567344129497e+00
3.999713723038141655e+00,4.222567703356822300e+00,-1.225866794192152831e+00
